timestamp,distance_cm,work_elapsed_mins,distance_status,break_status,alert
2026-04-24 22:45:02,39.0,0.54,too_close,good,too_close
2026-04-24 22:50:03,61.7,1.02,good,break_needed,break_needed
2026-04-24 22:50:04,61.3,1.03,good,break_needed,break_needed
2026-04-24 22:50:05,62.4,1.05,good,break_needed,break_needed
2026-04-24 22:50:06,62.0,1.07,good,break_needed,break_needed
2026-04-24 22:50:07,62.8,1.08,good,break_needed,break_needed
2026-04-24 22:50:11,63.1,1.15,good,break_needed,break_needed
2026-04-24 22:50:12,62.4,1.17,good,break_needed,break_needed
2026-04-24 22:50:13,62.0,1.19,good,break_needed,break_needed
2026-04-24 22:50:14,61.7,1.2,good,break_needed,break_needed
2026-04-24 22:50:15,61.3,1.22,good,break_needed,break_needed
2026-04-24 22:50:16,62.8,1.24,good,break_needed,break_needed
2026-04-24 22:50:17,66.6,1.26,good,break_needed,break_needed
2026-04-24 22:50:18,68.3,1.27,good,break_needed,break_needed
2026-04-24 22:50:20,66.2,1.31,good,break_needed,break_needed
2026-04-24 22:50:21,65.8,1.32,good,break_needed,break_needed
2026-04-24 22:50:22,68.3,1.34,good,break_needed,break_needed
2026-04-24 22:50:23,68.3,1.36,good,break_needed,break_needed
2026-04-24 22:50:24,67.9,1.37,good,break_needed,break_needed
2026-04-24 22:50:25,67.9,1.39,good,break_needed,break_needed
2026-04-24 22:50:26,68.3,1.41,good,break_needed,break_needed
2026-04-24 22:50:27,67.5,1.43,good,break_needed,break_needed
2026-04-24 22:50:28,60.0,1.44,good,break_needed,break_needed
2026-04-24 22:50:29,65.8,1.46,good,break_needed,break_needed
2026-04-24 22:50:31,61.7,1.48,good,break_needed,break_needed
2026-04-24 22:50:34,60.3,1.53,good,break_needed,break_needed
2026-04-24 22:50:40,58.3,1.63,good,break_needed,break_needed
2026-04-24 22:50:41,63.5,1.65,good,break_needed,break_needed
2026-04-24 22:50:57,60.6,1.92,good,break_needed,break_needed
2026-04-24 22:50:58,57.7,1.94,good,break_needed,break_needed
2026-04-24 22:50:59,57.7,1.96,good,break_needed,break_needed
2026-04-24 22:51:00,58.0,1.97,good,break_needed,break_needed
2026-04-24 22:51:01,58.3,1.99,good,break_needed,break_needed
2026-04-24 22:51:02,57.7,2.01,good,break_needed,break_needed
2026-04-24 22:51:03,58.3,2.02,good,break_needed,break_needed
2026-04-24 22:51:04,60.3,2.04,good,break_needed,break_needed
2026-04-24 22:51:05,65.0,2.06,good,break_needed,break_needed
2026-04-24 22:51:06,60.3,2.07,good,break_needed,break_needed
2026-04-24 22:51:07,66.2,2.09,good,break_needed,break_needed
2026-04-24 22:51:08,61.0,2.11,good,break_needed,break_needed
2026-04-26 11:53:22,42.2,0.21,too_close,good,too_close
2026-04-26 11:54:10,57.7,1.01,good,break_needed,break_needed
2026-04-26 11:54:11,61.0,1.03,good,break_needed,break_needed
2026-04-26 11:54:12,63.9,1.04,good,break_needed,break_needed
2026-04-26 11:55:33,59.6,1.02,good,break_needed,break_needed
2026-04-26 11:55:34,60.6,1.03,good,break_needed,break_needed
2026-04-26 11:55:35,61.3,1.05,good,break_needed,break_needed
2026-04-26 11:55:36,60.6,1.07,good,break_needed,break_needed
2026-04-26 11:55:38,53.2,1.1,good,break_needed,break_needed
2026-04-26 11:55:39,55.1,1.12,good,break_needed,break_needed
2026-04-26 11:55:50,59.6,1.3,good,break_needed,break_needed
2026-04-26 11:55:51,62.0,1.32,good,break_needed,break_needed
2026-04-26 11:55:52,62.4,1.34,good,break_needed,break_needed
2026-04-26 11:55:53,64.6,1.36,good,break_needed,break_needed
2026-04-26 11:55:54,59.0,1.37,good,break_needed,break_needed
2026-04-26 12:00:27,44.8,0.71,too_close,good,too_close
2026-04-26 12:00:46,67.5,1.02,good,break_needed,break_needed
2026-04-26 12:00:47,67.5,1.03,good,break_needed,break_needed
2026-04-26 12:00:48,65.8,1.05,good,break_needed,break_needed
2026-04-26 12:00:49,77.7,1.07,good,break_needed,break_needed
2026-04-26 12:00:50,75.5,1.08,good,break_needed,break_needed
2026-04-26 12:00:51,78.2,1.1,good,break_needed,break_needed
2026-04-26 12:00:59,64.2,1.24,good,break_needed,break_needed
2026-04-26 12:01:12,62.8,1.46,good,break_needed,break_needed
2026-04-27 14:08:07,41.7,0.42,too_close,good,too_close
2026-04-27 14:08:42,74.4,1.0,good,break_needed,break_needed
2026-04-27 14:08:43,73.4,1.02,good,break_needed,break_needed
2026-04-27 14:08:44,50.4,1.04,good,break_needed,break_needed
2026-04-27 14:08:45,52.4,1.05,good,break_needed,break_needed
2026-04-27 14:08:46,62.8,1.07,good,break_needed,break_needed
2026-04-27 14:08:47,65.8,1.09,good,break_needed,break_needed
2026-04-27 14:08:48,65.8,1.1,good,break_needed,break_needed
2026-04-27 14:08:57,69.2,1.26,good,break_needed,break_needed
2026-04-27 14:08:58,69.6,1.27,good,break_needed,break_needed
2026-04-27 14:08:59,69.6,1.29,good,break_needed,break_needed
2026-04-27 14:09:00,67.9,1.31,good,break_needed,break_needed
2026-04-27 14:09:01,56.2,1.33,good,break_needed,break_needed
